1779,4523550,4523546,坊子区
1780,4523551,4523546,奎文区
1781,4523552,4523546,临朐县
1782,4523553,4523546,昌乐县
1783,4523554,4523546,青州市
1784,4523555,4523546,诸城市
1785,4523556,4523546,寿光市
1786,4523557,4523546,安丘市
1787,4523558,4523546,高密市
1788,4523559,4523546,昌邑市
1789,4523561,4523560,市辖区
1790,4523562,4523560,市中区
1791,4523563,4523560,任城区
1792,4523564,4523560,微山县
1793,4523565,4523560,鱼台县
1794,4523566,4523560,金乡县
1795,4523567,4523560,嘉祥县
1796,4523568,4523560,汶上县
1797,4523569,4523560,泗水县
1798,4523570,4523560,梁山县
1799,4523571,4523560,曲阜市
1800,4523572,4523560,兖州市
1801,4523573,4523560,邹城市
1802,4523575,4523574,市辖区
1803,4523576,4523574,泰山区
1804,4523577,4523574,岱岳区
1805,4523578,4523574,宁阳县
1806,4523579,4523574,东平县
1807,4523580,4523574,新泰市
1808,4523581,4523574,肥城市
1809,4523583,4523582,市辖区
1810,4523584,4523582,环翠区
1811,4523585,4523582,文登市
1812,4523586,4523582,荣成市
1813,4523587,4523582,乳山市
1814,4523589,4523588,市辖区
1815,4523590,4523588,东港区
1816,4523591,4523588,岚山区
1817,4523592,4523588,五莲县
1818,4523593,4523588,莒县
1819,4523595,4523594,市辖区
1820,4523596,4523594,莱城区
1821,4523597,4523594,钢城区
1822,4523599,4523598,市辖区
1823,4523600,4523598,兰山区
1824,4523601,4523598,罗庄区
1825,4523602,4523598,河东区
1826,4523603,4523598,沂南县
1827,4523604,4523598,郯城县
1828,4523605,4523598,沂水县
1829,4523606,4523598,苍山县
1830,4523607,4523598,费县
1831,4523608,4523598,平邑县
1832,4523609,4523598,莒南县
1833,4523610,4523598,蒙阴县
1834,4523611,4523598,临沭县
1835,4523613,4523612,市辖区
1836,4523614,4523612,德城区
1837,4523615,4523612,陵县
1838,4523616,4523612,宁津县
1839,4523617,4523612,庆云县
1840,4523618,4523612,临邑县
1841,4523619,4523612,齐河县
1842,4523620,4523612,平原县
1843,4523621,4523612,夏津县
1844,4523622,4523612,武城县
1845,4523623,4523612,乐陵市
1846,4523624,4523612,禹城市
1847,4523626,4523625,市辖区
1848,4523627,4523625,东昌府区
1849,4523628,4523625,阳谷县
1850,4523629,4523625,莘县
1851,4523630,4523625,茌平县
1852,4523631,4523625,东阿县
1853,4523632,4523625,冠县
1854,4523633,4523625,高唐县
1855,4523634,4523625,临清市
1856,4523636,4523635,市辖区
1857,4523637,4523635,滨城区
1858,4523638,4523635,惠民县
1859,4523639,4523635,阳信县
1860,4523640,4523635,无棣县
1861,4523641,4523635,沾化县
1862,4523642,4523635,博兴县
1863,4523643,4523635,邹平县
1864,4523645,4523644,市辖区
1865,4523646,4523644,牡丹区
1866,4523647,4523644,曹县
1867,4523648,4523644,单县
1868,4523649,4523644,成武县
1869,4523650,4523644,巨野县
1870,4523651,4523644,郓城县
1871,4523652,4523644,鄄城县
1872,4523653,4523644,定陶县
1873,4523654,4523644,东明县
1874,4523657,4523656,市辖区
1875,4523658,4523656,中原区
1876,4523659,4523656,二七区
1877,4523660,4523656,管城回族区
1878,4523661,4523656,金水区
1879,4523662,4523656,上街区
1880,4523663,4523656,惠济区
1881,4523664,4523656,中牟县
1882,4523665,4523656,巩义市
1883,4523666,4523656,荥阳市
1884,4523667,4523656,新密市
1885,4523668,4523656,新郑市
1886,4523669,4523656,登封市
1887,4523671,4523670,市辖区
1888,4523672,4523670,龙亭区
1889,4523673,4523670,顺河回族区
1890,4523674,4523670,鼓楼区
1891,4523675,4523670,禹王台区
1892,4523676,4523670,金明区
1893,4523677,4523670,杞县
1894,4523678,4523670,通许县
1895,4523679,4523670,尉氏县
1896,4523680,4523670,开封县
1897,4523681,4523670,兰考县
1898,4523683,4523682,市辖区
1899,4523684,4523682,老城区
1900,4523685,4523682,西工区
1901,4523686,4523682,瀍河回族区
1902,4523687,4523682,涧西区
1903,4523688,4523682,吉利区
1904,4523689,4523682,洛龙区
1905,4523690,4523682,孟津县
1906,4523691,4523682,新安县
1907,4523692,4523682,栾川县
1908,4523693,4523682,嵩县
1909,4523694,4523682,汝阳县
1910,4523695,4523682,宜阳县
1911,4523696,4523682,洛宁县
1912,4523697,4523682,伊川县
1913,4523698,4523682,偃师市
1914,4523700,4523699,市辖区
1915,4523701,4523699,新华区
1916,4523702,4523699,卫东区
1917,4523703,4523699,石龙区
1918,4523704,4523699,湛河区
1919,4523705,4523699,宝丰县
1920,4523706,4523699,叶县
1921,4523707,4523699,鲁山县
1922,4523708,4523699,郏县
1923,4523709,4523699,舞钢市
1924,4523710,4523699,汝州市
1925,4523712,4523711,市辖区
1926,4523713,4523711,文峰区
1927,4523714,4523711,北关区
1928,4523715,4523711,殷都区
1929,4523716,4523711,龙安区
1930,4523717,4523711,安阳县
1931,4523718,4523711,汤阴县
1932,4523719,4523711,滑县
1933,4523720,4523711,内黄县
1934,4523721,4523711,林州市
1935,4523723,4523722,市辖区
1936,4523724,4523722,鹤山区
1937,4523725,4523722,山城区
1938,4523726,4523722,淇滨区
1939,4523727,4523722,浚县
1940,4523728,4523722,淇县
1941,4523730,4523729,市辖区
1942,4523731,4523729,红旗区
1943,4523732,4523729,卫滨区
1944,4523733,4523729,凤泉区
1945,4523734,4523729,牧野区
1946,4523735,4523729,新乡县
1947,4523736,4523729,获嘉县
1948,4523737,4523729,原阳县
1949,4523738,4523729,延津县
1950,4523739,4523729,封丘县
1951,4523740,4523729,长垣县
1952,4523741,4523729,卫辉市
1953,4523742,4523729,辉县市
1954,4523744,4523743,市辖区
1955,4523745,4523743,解放区
1956,4523746,4523743,中站区
1957,4523747,4523743,马村区
1958,4523748,4523743,山阳区
1959,4523749,4523743,修武县
1960,4523750,4523743,博爱县
1961,4523751,4523743,武陟县
1962,4523752,4523743,温县
1963,4523753,4523743,沁阳市
1964,4523754,4523743,孟州市
1965,4523756,4523755,市辖区
1966,4523757,4523755,华龙区
1967,4523758,4523755,清丰县
1968,4523759,4523755,南乐县
1969,4523760,4523755,范县
1970,4523761,4523755,台前县
1971,4523762,4523755,濮阳县
1972,4523764,4523763,市辖区
1973,4523765,4523763,魏都区
1974,4523766,4523763,许昌县
1975,4523767,4523763,鄢陵县
1976,4523768,4523763,襄城县
1977,4523769,4523763,禹州市
1978,4523770,4523763,长葛市
1979,4523772,4523771,市辖区
1980,4523773,4523771,源汇区
1981,4523774,4523771,郾城区
1982,4523775,4523771,召陵区
1983,4523776,4523771,舞阳县
1984,4523777,4523771,临颍县
1985,4523779,4523778,市辖区
1986,4523780,4523778,湖滨区
1987,4523781,4523778,渑池县
1988,4523782,4523778,陕县
1989,4523783,4523778,卢氏县
1990,4523784,4523778,义马市
1991,4523785,4523778,灵宝市
1992,4523787,4523786,市辖区
1993,4523788,4523786,宛城区
1994,4523789,4523786,卧龙区
1995,4523790,4523786,南召县
1996,4523791,4523786,方城县
1997,4523792,4523786,西峡县
1998,4523793,4523786,镇平县
1999,4523794,4523786,内乡县
2000,4523795,4523786,淅川县
2001,4523796,4523786,社旗县
2002,4523797,4523786,唐河县
2003,4523798,4523786,新野县
2004,4523799,4523786,桐柏县
2005,4523800,4523786,邓州市
2006,4523802,4523801,市辖区
2007,4523803,4523801,梁园区
2008,4523804,4523801,睢阳区
2009,4523805,4523801,民权县
2010,4523806,4523801,睢县
2011,4523807,4523801,宁陵县
2012,4523808,4523801,柘城县
2013,4523809,4523801,虞城县
2014,4523810,4523801,夏邑县
2015,4523811,4523801,永城市
2016,4523813,4523812,市辖区
2017,4523814,4523812,浉河区
2018,4523815,4523812,平桥区
2019,4523816,4523812,罗山县
2020,4523817,4523812,光山县
2021,4523818,4523812,新县
2022,4523819,4523812,商城县
2023,4523820,4523812,固始县
2024,4523821,4523812,潢川县
2025,4523822,4523812,淮滨县
2026,4523823,4523812,息县
2027,4523825,4523824,市辖区
2028,4523826,4523824,川汇区
2029,4523827,4523824,扶沟县
2030,4523828,4523824,西华县
2031,4523829,4523824,商水县
2032,4523830,4523824,沈丘县
2033,4523831,4523824,郸城县
2034,4523832,4523824,淮阳县
2035,4523833,4523824,太康县
2036,4523834,4523824,鹿邑县
2037,4523835,4523824,项城市
2038,4523837,4523836,市辖区
2039,4523838,4523836,驿城区
2040,4523839,4523836,西平县
2041,4523840,4523836,上蔡县
2042,4523841,4523836,平舆县
2043,4523842,4523836,正阳县
2044,4523843,4523836,确山县
2045,4523844,4523836,泌阳县
2046,4523845,4523836,汝南县
2047,4523846,4523836,遂平县
2048,4523847,4523836,新蔡县
2049,4523849,4523848,济源市
2050,4523852,4523851,市辖区
2051,4523853,4523851,江岸区
2052,4523854,4523851,江汉区
2053,4523855,4523851,硚口区
2054,4523856,4523851,汉阳区
2055,4523857,4523851,武昌区
2056,4523858,4523851,青山区
2057,4523859,4523851,洪山区
2058,4523860,4523851,东西湖区
2059,4523861,4523851,汉南区
2060,4523862,4523851,蔡甸区
2061,4523863,4523851,江夏区
2062,4523864,4523851,黄陂区
2063,4523865,4523851,新洲区
2064,4523867,4523866,市辖区
2065,4523868,4523866,黄石港区
2066,4523869,4523866,西塞山区
2067,4523870,4523866,下陆区
2068,4523871,4523866,铁山区
2069,4523872,4523866,阳新县
2070,4523873,4523866,大冶市
2071,4523875,4523874,市辖区
2072,4523876,4523874,茅箭区
2073,4523877,4523874,张湾区
2074,4523878,4523874,郧县
2075,4523879,4523874,郧西县
2076,4523880,4523874,竹山县
2077,4523881,4523874,竹溪县
2078,4523882,4523874,房县
2079,4523883,4523874,丹江口市
2080,4523885,4523884,市辖区
2081,4523886,4523884,西陵区
2082,4523887,4523884,伍家岗区
2083,4523888,4523884,点军区
2084,4523889,4523884,猇亭区
2085,4523890,4523884,夷陵区
2086,4523891,4523884,远安县
2087,4523892,4523884,兴山县
2088,4523893,4523884,秭归县
2089,4523894,4523884,长阳土家族自治县
2090,4523895,4523884,五峰土家族自治县
2091,4523896,4523884,宜都市
2092,4523897,4523884,当阳市
2093,4523898,4523884,枝江市
2094,4523900,4523899,市辖区
2095,4523901,4523899,襄城区
2096,4523902,4523899,樊城区
2097,4523903,4523899,襄阳区
2098,4523904,4523899,南漳县
2099,4523905,4523899,谷城县
2100,4523906,4523899,保康县
2101,4523907,4523899,老河口市
2102,4523908,4523899,枣阳市
2103,4523909,4523899,宜城市
2104,4523911,4523910,市辖区
2105,4523912,4523910,梁子湖区
2106,4523913,4523910,华容区
2107,4523914,4523910,鄂城区
2108,4523916,4523915,市辖区
2109,4523917,4523915,东宝区
2110,4523918,4523915,掇刀区
2111,4523919,4523915,京山县
2112,4523920,4523915,沙洋县
2113,4523921,4523915,钟祥市
2114,4523923,4523922,市辖区
2115,4523924,4523922,孝南区
2116,4523925,4523922,孝昌县
2117,4523926,4523922,大悟县
2118,4523927,4523922,云梦县
2119,4523928,4523922,应城市
2120,4523929,4523922,安陆市
2121,4523930,4523922,汉川市
2122,4523932,4523931,市辖区
2123,4523933,4523931,沙市区
2124,4523934,4523931,荆州区
2125,4523935,4523931,公安县
2126,4523936,4523931,监利县
2127,4523937,4523931,江陵县
2128,4523938,4523931,石首市
2129,4523939,4523931,洪湖市
2130,4523940,4523931,松滋市
2131,4523942,4523941,市辖区
2132,4523943,4523941,黄州区
2133,4523944,4523941,团风县
2134,4523945,4523941,红安县
2135,4523946,4523941,罗田县
2136,4523947,4523941,英山县
2137,4523948,4523941,浠水县
2138,4523949,4523941,蕲春县
2139,4523950,4523941,黄梅县
2140,4523951,4523941,麻城市
2141,4523952,4523941,武穴市
2142,4523954,4523953,市辖区
2143,4523955,4523953,咸安区
2144,4523956,4523953,嘉鱼县
2145,4523957,4523953,通城县
2146,4523958,4523953,崇阳县
2147,4523959,4523953,通山县
2148,4523960,4523953,赤壁市
2149,4523962,4523961,市辖区
2150,4523963,4523961,曾都区
2151,4523964,4523961,随县
2152,4523965,4523961,广水市
2153,4523967,4523966,恩施市
2154,4523968,4523966,利川市
2155,4523969,4523966,建始县
2156,4523970,4523966,巴东县
2157,4523971,4523966,宣恩县
2158,4523972,4523966,咸丰县
2159,4523973,4523966,来凤县
2160,4523974,4523966,鹤峰县
2161,4523976,4523975,仙桃市
2162,4523977,4523975,潜江市
2163,4523978,4523975,天门市
2164,4523979,4523975,神农架林区
2165,4523982,4523981,市辖区
2166,4523983,4523981,芙蓉区
2167,4523984,4523981,天心区
2168,4523985,4523981,岳麓区
2169,4523986,4523981,开福区
2170,4523987,4523981,雨花区
2171,4523988,4523981,长沙县
2172,4523989,4523981,望城县
2173,4523990,4523981,宁乡县
2174,4523991,4523981,浏阳市
2175,4523993,4523992,市辖区
2176,4523994,4523992,荷塘区
2177,4523995,4523992,芦淞区
2178,4523996,4523992,石峰区
2179,4523997,4523992,天元区
2180,4523998,4523992,株洲县
2181,4523999,4523992,攸县
2182,4524000,4523992,茶陵县
2183,4524001,4523992,炎陵县
2184,4524002,4523992,醴陵市
2185,4524004,4524003,市辖区
2186,4524005,4524003,雨湖区
2187,4524006,4524003,岳塘区
2188,4524007,4524003,湘潭县
2189,4524008,4524003,湘乡市
2190,4524009,4524003,韶山市
2191,4524011,4524010,市辖区
2192,4524012,4524010,珠晖区
2193,4524013,4524010,雁峰区
2194,4524014,4524010,石鼓区
2195,4524015,4524010,蒸湘区
2196,4524016,4524010,南岳区
2197,4524017,4524010,衡阳县
2198,4524018,4524010,衡南县
2199,4524019,4524010,衡山县
2200,4524020,4524010,衡东县
2201,4524021,4524010,祁东县
2202,4524022,4524010,耒阳市
2203,4524023,4524010,常宁市
2204,4524025,4524024,市辖区
2205,4524026,4524024,双清区
2206,4524027,4524024,大祥区
2207,4524028,4524024,北塔区
2208,4524029,4524024,邵东县
2209,4524030,4524024,新邵县
2210,4524031,4524024,邵阳县
2211,4524032,4524024,隆回县
2212,4524033,4524024,洞口县
2213,4524034,4524024,绥宁县
2214,4524035,4524024,新宁县
2215,4524036,4524024,城步苗族自治县
2216,4524037,4524024,武冈市
2217,4524039,4524038,市辖区
2218,4524040,4524038,岳阳楼区
2219,4524041,4524038,云溪区
2220,4524042,4524038,君山区
2221,4524043,4524038,岳阳县
2222,4524044,4524038,华容县
2223,4524045,4524038,湘阴县
2224,4524046,4524038,平江县
2225,4524047,4524038,汨罗市
2226,4524048,4524038,临湘市
2227,4524050,4524049,市辖区
2228,4524051,4524049,武陵区
2229,4524052,4524049,鼎城区
2230,4524053,4524049,安乡县
2231,4524054,4524049,汉寿县
2232,4524055,4524049,澧县
2233,4524056,4524049,临澧县
2234,4524057,4524049,桃源县
2235,4524058,4524049,石门县
2236,4524059,4524049,津市市
2237,4524061,4524060,市辖区
2238,4524062,4524060,永定区
2239,4524063,4524060,武陵源区
2240,4524064,4524060,慈利县
2241,4524065,4524060,桑植县
2242,4524067,4524066,市辖区
2243,4524068,4524066,资阳区
2244,4524069,4524066,赫山区
2245,4524070,4524066,南县
2246,4524071,4524066,桃江县
2247,4524072,4524066,安化县
2248,4524073,4524066,沅江市
2249,4524075,4524074,市辖区
2250,4524076,4524074,北湖区
2251,4524077,4524074,苏仙区
2252,4524078,4524074,桂阳县
2253,4524079,4524074,宜章县
2254,4524080,4524074,永兴县
2255,4524081,4524074,嘉禾县
2256,4524082,4524074,临武县
2257,4524083,4524074,汝城县
2258,4524084,4524074,桂东县
2259,4524085,4524074,安仁县
2260,4524086,4524074,资兴市
2261,4524088,4524087,市辖区
2262,4524089,4524087,零陵区
2263,4524090,4524087,冷水滩区
2264,4524091,4524087,祁阳县
2265,4524092,4524087,东安县
2266,4524093,4524087,双牌县
2267,4524094,4524087,道县
2268,4524095,4524087,江永县
2269,4524096,4524087,宁远县
2270,4524097,4524087,蓝山县
2271,4524098,4524087,新田县
2272,4524099,4524087,江华瑶族自治县
2273,4524101,4524100,市辖区
2274,4524102,4524100,鹤城区
2275,4524103,4524100,中方县
2276,4524104,4524100,沅陵县
2277,4524105,4524100,辰溪县
2278,4524106,4524100,溆浦县
2279,4524107,4524100,会同县
2280,4524108,4524100,麻阳苗族自治县
2281,4524109,4524100,新晃侗族自治县
2282,4524110,4524100,芷江侗族自治县
2283,4524111,4524100,靖州苗族侗族自治县
2284,4524112,4524100,通道侗族自治县
2285,4524113,4524100,洪江市
2286,4524115,4524114,市辖区
2287,4524116,4524114,娄星区
2288,4524117,4524114,双峰县
2289,4524118,4524114,新化县
2290,4524119,4524114,冷水江市
2291,4524120,4524114,涟源市
2292,4524122,4524121,吉首市
2293,4524123,4524121,泸溪县
2294,4524124,4524121,凤凰县
2295,4524125,4524121,花垣县
2296,4524126,4524121,保靖县
2297,4524127,4524121,古丈县
2298,4524128,4524121,永顺县
2299,4524129,4524121,龙山县
2300,4524132,4524131,市辖区
2301,4524133,4524131,荔湾区
2302,4524134,4524131,越秀区
2303,4524135,4524131,海珠区
2304,4524136,4524131,天河区
2305,4524137,4524131,白云区
2306,4524138,4524131,黄埔区
2307,4524139,4524131,番禺区
2308,4524140,4524131,花都区
2309,4524141,4524131,南沙区
2310,4524142,4524131,萝岗区
2311,4524143,4524131,增城市
2312,4524144,4524131,从化市
2313,4524146,4524145,市辖区
2314,4524147,4524145,武江区
2315,4524148,4524145,浈江区
2316,4524149,4524145,曲江区
2317,4524150,4524145,始兴县
2318,4524151,4524145,仁化县
2319,4524152,4524145,翁源县
2320,4524153,4524145,乳源瑶族自治县
2321,4524154,4524145,新丰县
2322,4524155,4524145,乐昌市
2323,4524156,4524145,南雄市
2324,4524158,4524157,市辖区
2325,4524159,4524157,罗湖区
2326,4524160,4524157,福田区
2327,4524161,4524157,南山区
2328,4524162,4524157,宝安区
2329,4524163,4524157,龙岗区
2330,4524164,4524157,盐田区
2331,4525563,4524157,龙华新区
2332,4525564,4524157,光明新区
2333,4524166,4524165,市辖区
2334,4524167,4524165,香洲区
2335,4524168,4524165,斗门区
2336,4524169,4524165,金湾区
2337,4524171,4524170,市辖区
2338,4524172,4524170,龙湖区
2339,4524173,4524170,金平区
2340,4524174,4524170,濠江区
2341,4524175,4524170,潮阳区
2342,4524176,4524170,潮南区
2343,4524177,4524170,澄海区
2344,4524178,4524170,南澳县
2345,4524180,4524179,市辖区
2346,4524181,4524179,禅城区
2347,4524182,4524179,南海区
2348,4524183,4524179,顺德区
2349,4524184,4524179,三水区
2350,4524185,4524179,高明区
2351,4524187,4524186,市辖区
2352,4524188,4524186,蓬江区
2353,4524189,4524186,江海区
2354,4524190,4524186,新会区
2355,4524191,4524186,台山市
2356,4524192,4524186,开平市
2357,4524193,4524186,鹤山市
2358,4524194,4524186,恩平市
2359,4524196,4524195,市辖区
2360,4524197,4524195,赤坎区
2361,4524198,4524195,霞山区
2362,4524199,4524195,坡头区
2363,4524200,4524195,麻章区
2364,4524201,4524195,遂溪县
2365,4524202,4524195,徐闻县
2366,4524203,4524195,廉江市
2367,4524204,4524195,雷州市
2368,4524205,4524195,吴川市
2369,4524207,4524206,市辖区
2370,4524208,4524206,茂南区
2371,4524209,4524206,茂港区
2372,4524210,4524206,电白县
2373,4524211,4524206,高州市
2374,4524212,4524206,化州市
2375,4524213,4524206,信宜市
2376,4524215,4524214,市辖区
2377,4524216,4524214,端州区
2378,4524217,4524214,鼎湖区
2379,4524218,4524214,广宁县
2380,4524219,4524214,怀集县
2381,4524220,4524214,封开县
2382,4524221,4524214,德庆县
2383,4524222,4524214,高要市
2384,4524223,4524214,四会市
2385,4524225,4524224,市辖区
2386,4524226,4524224,惠城区
2387,4524227,4524224,惠阳区
2388,4524228,4524224,博罗县
2389,4524229,4524224,惠东县
2390,4524230,4524224,龙门县
2391,4524232,4524231,市辖区
2392,4524233,4524231,梅江区
2393,4524234,4524231,梅县
2394,4524235,4524231,大埔县
2395,4524236,4524231,丰顺县
2396,4524237,4524231,五华县
2397,4524238,4524231,平远县
2398,4524239,4524231,蕉岭县
2399,4524240,4524231,兴宁市
2400,4524242,4524241,市辖区
2401,4524243,4524241,城区
2402,4524244,4524241,海丰县
2403,4524245,4524241,陆河县
2404,4524246,4524241,陆丰市
2405,4524248,4524247,市辖区
2406,4524249,4524247,源城区
2407,4524250,4524247,紫金县
2408,4524251,4524247,龙川县
2409,4524252,4524247,连平县
2410,4524253,4524247,和平县
2411,4524254,4524247,东源县
2412,4524256,4524255,市辖区
2413,4524257,4524255,江城区
2414,4524258,4524255,阳西县
2415,4524259,4524255,阳东县
2416,4524260,4524255,阳春市
2417,4524262,4524261,市辖区
2418,4524263,4524261,清城区
2419,4524264,4524261,佛冈县
2420,4524265,4524261,阳山县
2421,4524266,4524261,连山壮族瑶族自治县
2422,4524267,4524261,连南瑶族自治县
2423,4524268,4524261,清新县
2424,4524269,4524261,英德市
2425,4524270,4524261,连州市
2426,4525505,4524271,中堂镇
2427,4525506,4524271,东坑镇
2428,4525507,4524271,道滘镇
2429,4525508,4524271,沙田镇
2430,4525509,4524271,高埗镇
2431,4525510,4524271,石龙镇
2432,4525511,4524271,石排镇
2433,4525512,4524271,企石镇
2434,4525513,4524271,石碣镇
2435,4525514,4524271,洪梅镇
2436,4525515,4524271,麻涌镇
2437,4525516,4524271,桥头镇
2438,4525517,4524271,望牛墩镇
2439,4525518,4524271,茶山镇
2440,4525519,4524271,谢岗镇
2441,4525520,4524271,松山湖
2442,4525521,4524271,莞城区
2443,4525522,4524271,南城区
2444,4525523,4524271,长安镇
2445,4525524,4524271,寮步镇
2446,4525525,4524271,大岭山镇
2447,4525526,4524271,常平镇
2448,4525527,4524271,厚街镇
2449,4525528,4524271,万江区
2450,4525529,4524271,樟木头镇
2451,4525530,4524271,大朗镇
2452,4525531,4524271,塘厦镇
2453,4525532,4524271,凤岗镇
2454,4525533,4524271,清溪镇
2455,4525534,4524271,横沥镇
2456,4525535,4524271,东城区
2457,4525536,4524271,黄江镇
2458,4525537,4524271,虎门镇
2459,4525538,4524272,南朗镇
2460,4525539,4524272,小榄镇
2461,4525540,4524272,古镇
2462,4525541,4524272,坦洲镇
2463,4525542,4524272,黄圃镇
2464,4525543,4524272,三乡镇
2465,4525544,4524272,东凤镇
2466,4525545,4524272,横栏镇
2467,4525546,4524272,三角镇
2468,4525547,4524272,南头镇
2469,4525548,4524272,沙溪镇
2470,4525549,4524272,五桂山镇
2471,4525550,4524272,阜沙镇
2472,4525551,4524272,东升镇
2473,4525552,4524272,板芙镇
2474,4525553,4524272,神湾镇
2475,4525554,4524272,港口镇
2476,4525555,4524272,大涌镇
2477,4525556,4524272,火炬开发区
2478,4525557,4524272,民众镇
2479,4525558,4524272,东区街道
2480,4525559,4524272,西区街道
2481,4525560,4524272,南区街道
2482,4525561,4524272,石岐区街道
2483,4525562,4524272,沙朗镇
2484,4524274,4524273,市辖区
2485,4524275,4524273,湘桥区
2486,4524276,4524273,潮安县
2487,4524277,4524273,饶平县
2488,4524279,4524278,市辖区
2489,4524280,4524278,榕城区
2490,4524281,4524278,揭东县
2491,4524282,4524278,揭西县
2492,4524283,4524278,惠来县
2493,4524284,4524278,普宁市
2494,4524286,4524285,市辖区
2495,4524287,4524285,云城区
2496,4524288,4524285,新兴县
2497,4524289,4524285,郁南县
2498,4524290,4524285,云安县
2499,4524291,4524285,罗定市
2500,4524294,4524293,市辖区
2501,4524295,4524293,兴宁区
2502,4524296,4524293,青秀区
2503,4524297,4524293,江南区
2504,4524298,4524293,西乡塘区
2505,4524299,4524293,良庆区
2506,4524300,4524293,邕宁区
2507,4524301,4524293,武鸣县
2508,4524302,4524293,隆安县
2509,4524303,4524293,马山县
2510,4524304,4524293,上林县
2511,4524305,4524293,宾阳县
2512,4524306,4524293,横县
2513,4524308,4524307,市辖区
2514,4524309,4524307,城中区
2515,4524310,4524307,鱼峰区
2516,4524311,4524307,柳南区
2517,4524312,4524307,柳北区
2518,4524313,4524307,柳江县
2519,4524314,4524307,柳城县
2520,4524315,4524307,鹿寨县
2521,4524316,4524307,融安县
2522,4524317,4524307,融水苗族自治县
2523,4524318,4524307,三江侗族自治县
2524,4524320,4524319,市辖区
2525,4524321,4524319,秀峰区
2526,4524322,4524319,叠彩区
2527,4524323,4524319,象山区
2528,4524324,4524319,七星区
2529,4524325,4524319,雁山区
2530,4524326,4524319,阳朔县
2531,4524327,4524319,临桂县
2532,4524328,4524319,灵川县
2533,4524329,4524319,全州县
2534,4524330,4524319,兴安县
2535,4524331,4524319,永福县
2536,4524332,4524319,灌阳县
2537,4524333,4524319,龙胜各族自治县
2538,4524334,4524319,资源县
2539,4524335,4524319,平乐县
2540,4524336,4524319,荔蒲县
2541,4524337,4524319,恭城瑶族自治县
2542,4524339,4524338,市辖区
2543,4524340,4524338,万秀区
2544,4524341,4524338,蝶山区
2545,4524342,4524338,长洲区
2546,4524343,4524338,苍梧县
2547,4524344,4524338,藤县
2548,4524345,4524338,蒙山县
2549,4524346,4524338,岑溪市
2550,4524348,4524347,市辖区
2551,4524349,4524347,海城区
2552,4524350,4524347,银海区
2553,4524351,4524347,铁山港区
2554,4524352,4524347,合浦县
2555,4524354,4524353,市辖区
2556,4524355,4524353,港口区
2557,4524356,4524353,防城区
2558,4524357,4524353,上思县
2559,4524358,4524353,东兴市
2560,4524360,4524359,市辖区
2561,4524361,4524359,钦南区
2562,4524362,4524359,钦北区
2563,4524363,4524359,灵山县
2564,4524364,4524359,浦北县
2565,4524366,4524365,市辖区
2566,4524367,4524365,港北区
2567,4524368,4524365,港南区
2568,4524369,4524365,覃塘区
2569,4524370,4524365,平南县
2570,4524371,4524365,桂平市
2571,4524373,4524372,市辖区
2572,4524374,4524372,玉州区
2573,4524375,4524372,容县
2574,4524376,4524372,陆川县
2575,4524377,4524372,博白县
2576,4524378,4524372,兴业县
2577,4524379,4524372,北流市
2578,4524381,4524380,市辖区
2579,4524382,4524380,右江区
2580,4524383,4524380,田阳县
2581,4524384,4524380,田东县
2582,4524385,4524380,平果县
2583,4524386,4524380,德保县
2584,4524387,4524380,靖西县
2585,4524388,4524380,那坡县
2586,4524389,4524380,凌云县
2587,4524390,4524380,乐业县
2588,4524391,4524380,田林县
2589,4524392,4524380,西林县
2590,4524393,4524380,隆林各族自治县
2591,4524395,4524394,市辖区
2592,4524396,4524394,八步区
2593,4524397,4524394,平桂管理区
2594,4524398,4524394,昭平县
2595,4524399,4524394,钟山县
2596,4524400,4524394,富川瑶族自治县
2597,4524402,4524401,市辖区
2598,4524403,4524401,金城江区
2599,4524404,4524401,南丹县
2600,4524405,4524401,天峨县
2601,4524406,4524401,凤山县
2602,4524407,4524401,东兰县
2603,4524408,4524401,罗城仫佬族自治县
2604,4524409,4524401,环江毛南族自治县
2605,4524410,4524401,巴马瑶族自治县
2606,4524411,4524401,都安瑶族自治县
2607,4524412,4524401,大化瑶族自治县
2608,4524413,4524401,宜州市
2609,4524415,4524414,市辖区
2610,4524416,4524414,兴宾区
2611,4524417,4524414,忻城县
2612,4524418,4524414,象州县
2613,4524419,4524414,武宣县
2614,4524420,4524414,金秀瑶族自治县
2615,4524421,4524414,合山市
2616,4524423,4524422,市辖区
2617,4524424,4524422,江洲区
2618,4524425,4524422,扶绥县
2619,4524426,4524422,宁明县
2620,4524427,4524422,龙州县
2621,4524428,4524422,大新县
2622,4524429,4524422,天等县
2623,4524430,4524422,凭祥市
2624,4524433,4524432,市辖区
2625,4524434,4524432,秀英区
2626,4524435,4524432,龙华区
2627,4524436,4524432,琼山区
2628,4524437,4524432,美兰区
2629,4524439,4524438,市辖区
2630,4524441,4524440,五指山市
2631,4524442,4524440,琼海市
2632,4524443,4524440,儋州市
2633,4524444,4524440,文昌市
2634,4524445,4524440,万宁市
2635,4524446,4524440,东方市
2636,4524447,4524440,定安县
2637,4524448,4524440,屯昌县
2638,4524449,4524440,澄迈县
2639,4524450,4524440,临高县
2640,4524451,4524440,白沙黎族自治县
2641,4524452,4524440,昌江黎族自治县
